OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT 
STARLINK-33824,2025-089R,2025-10-10T02:34:48.259200,15.27572317,.00022447,43.0026,176.0208,267.7112,92.3483,0,U,63766,999,2592,.90845406E-3,.24815E-3,0
STARLINK-33808,2025-089S,2025-10-10T01:54:05.998176,15.27566774,.00015521,43.0014,175.8047,260.3325,99.7352,0,U,63767,999,2592,.13734259E-2,.3771E-3,0
STARLINK-33844,2025-089T,2025-10-10T01:26:20.988096,15.27575341,.0001526,42.9963,175.6537,277.7693,82.2985,0,U,63768,999,2592,.15195802E-2,.41785E-3,0
STARLINK-33907,2025-089U,2025-10-10T02:01:29.768448,15.27588531,.00022067,43.0041,175.8433,263.1200,96.9401,0,U,63769,999,2587,.10122378E-2,.27705E-3,0
STARLINK-33884,2025-089V,2025-10-10T01:28:12.006048,15.27561770,.0000982,42.9975,175.6624,262.0462,98.0278,0,U,63770,999,2587,.43565016E-3,.11739E-3,0
STARLINK-33841,2025-089W,2025-10-10T03:13:27.257664,15.27568200,.00016076,42.9996,175.3527,266.2294,93.8374,0,U,63771,999,2588,.10735538E-2,.29387E-3,0
STARLINK-33769,2025-089X,2025-10-10T01:24:30.726144,15.27567125,.00026045,42.9979,175.6413,16.5079,343.5857,0,U,63773,999,2591,.34255072E-2,.9519E-3,0
STARLINK-33914,2025-089Y,2025-10-10T01:06:40.762368,15.27574129,.00016234,42.9986,172.0489,270.8536,89.2129,0,U,63774,999,2596,.11734927E-2,.32165E-3,0
STARLINK-33932,2025-091A,2025-10-10T02:27:50.266368,15.27585892,.00018645,43.0022,182.8118,262.7276,97.3364,0,U,63775,999,2591,.14642518E-2,.40259E-3,0
STARLINK-33930,2025-091B,2025-10-10T03:17:48.259968,15.27579536,.000178,42.9988,183.0755,261.3688,98.6962,0,U,63776,999,2587,.63915607E-3,.17367E-3,0
STARLINK-33911,2025-091C,2025-10-10T00:49:31.200096,15.27576843,.0001938,43.0004,176.2014,270.8313,89.2316,0,U,63777,999,2594,.13240544E-2,.3635E-3,0
STARLINK-33938,2025-091D,2025-10-10T02:51:53.704512,15.27602661,.00016156,43.0019,182.9443,285.7595,74.3078,0,U,63778,999,2596,.12606305E-2,.34615E-3,0
STARLINK-33881,2025-091E,2025-10-10T01:52:53.880960,15.27576807,.00016353,42.9987,183.4907,259.1471,100.9197,0,U,63779,999,2586,.1577353E-2,.43395E-3,0
STARLINK-33846,2025-091F,2025-10-10T01:38:05.660448,15.27561922,.00017319,42.9995,183.4134,266.4894,93.5759,0,U,63780,999,2591,.88585296E-3,.24181E-3,0
STARLINK-33883,2025-091G,2025-10-10T01:32:32.037216,15.27598705,.00032301,43.0014,183.3851,253.5864,106.4632,0,U,63781,999,2586,.15261821E-2,.42002E-3,0
STARLINK-33842,2025-091H,2025-10-10T02:46:20.553024,15.27578693,.00017876,42.9996,182.9164,264.6788,95.3859,0,U,63782,999,2596,.17135346E-2,.47192E-3,0
STARLINK-33892,2025-091J,2025-10-10T01:10:20.230464,15.27575952,.00019427,43.0008,183.2722,266.5308,93.5321,0,U,63783,999,2586,.14665759E-2,.40311E-3,0
STARLINK-33933,2025-091K,2025-10-10T02:45:52.610400,15.27589751,.00012887,43.0009,175.9537,312.8896,47.1848,0,U,63784,999,2606,.76867711E-3,.20957E-3,0
STARLINK-33906,2025-091L,2025-10-10T01:21:26.279424,15.27576124,.00020075,43.0007,183.3297,263.3487,96.7137,0,U,63785,999,2581,.14140089E-2,.3885E-3,0
STARLINK-33923,2025-091M,2025-10-09T22:11:16.520928,15.27561460,.0002072,43.0017,184.0595,266.3140,93.7475,0,U,63786,999,2579,.97047E-3,.26525E-3,0
STARLINK-33947,2025-091N,2025-10-09T18:00:15.504480,15.27563934,.00016021,42.9975,185.3269,271.5525,88.5143,0,U,63787,999,2581,.41844772E-3,.11265E-3,0
STARLINK-33882,2025-091P,2025-10-10T01:08:29.181408,15.27577702,.00018975,43.0013,183.2594,270.3436,89.7198,0,U,63788,999,2585,.14180151E-2,.38963E-3,0
STARLINK-33875,2025-091Q,2025-10-10T02:25:58.903680,15.27591000,.00025696,43.0045,182.7970,253.8868,106.1701,0,U,63789,999,2587,.12135016E-2,.33294E-3,0
STARLINK-33869,2025-091R,2025-10-10T02:16:44.340960,15.27584635,.00009556,43.0003,182.7478,264.6057,95.4686,0,U,63790,999,2582,.16272322E-2,.44794E-3,0
STARLINK-33935,2025-091S,2025-10-10T01:45:29.782368,15.27579134,.00015971,42.9984,183.4505,279.5166,80.5505,0,U,63791,999,2597,.85086777E-3,.23225E-3,0
STARLINK-33916,2025-091T,2025-10-10T01:39:56.669760,15.27578472,.00019644,42.9996,183.4211,272.8762,87.1865,0,U,63792,999,2586,.92359781E-3,.2524E-3,0
STARLINK-33925,2025-091U,2025-10-10T02:22:17.234976,15.27581052,.00016803,43.0019,182.7792,262.4377,97.6284,0,U,63793,999,2598,.14025978E-2,.38538E-3,0
STARLINK-33870,2025-091V,2025-10-09T18:22:14.491200,15.27593340,.00012238,43.0010,184.5773,253.6661,106.4056,0,U,63794,999,2582,.11101783E-2,.30426E-3,0
STARLINK-33867,2025-091W,2025-10-10T03:02:59.841600,15.27585519,.00018415,43.0025,182.9963,277.9385,82.1258,0,U,63795,999,2587,.10280075E-2,.28139E-3,0
STARLINK-33918,2025-091X,2025-10-10T03:04:50.905344,15.27581365,.00020391,43.0015,183.0060,261.4736,98.5884,0,U,63796,999,2592,.90814752E-3,.24814E-3,0
STARLINK-33712,2025-091Y,2025-10-10T01:22:34.170816,15.27589517,.00016042,43.0016,186.8562,280.4942,79.5729,0,U,63797,999,2582,.16471793E-2,.45357E-3,0
STARLINK-33827,2025-091Z,2025-10-10T02:48:10.806336,15.27597302,.00029408,43.0004,182.9186,265.3060,94.7456,0,U,63798,999,2587,.13907106E-2,.38229E-3,0
STARLINK-33899,2025-091AA,2025-10-10T02:37:05.471040,15.27580122,.0001752,43.0023,182.8563,263.3703,96.6949,0,U,63799,999,2598,.11884503E-2,.32586E-3,0
STARLINK-33900,2025-091AB,2025-10-10T02:31:32.524320,15.27576041,.00011622,43.0008,182.8245,293.7373,66.3357,0,U,63800,999,2598,.84127605E-3,.22957E-3,0
STARLINK-33975,2025-091AC,2025-10-09T18:20:24.015840,15.27568118,.00012323,42.9997,184.5645,261.9934,98.0778,0,U,63802,999,2593,.7238177E-3,.19702E-3,0
STARLINK-33951,2025-091AD,2025-10-09T18:27:48.233664,15.27571118,.00005219,42.9982,184.6042,18.6865,341.4006,0,U,63803,999,2587,.74189314E-3,.20204E-3,0
STARLINK-33909,2025-092A,2025-10-10T03:07:22.740384,15.27584942,.00015569,43.0017,303.2504,283.2161,76.8517,0,U,63804,999,2558,.79265776E-3,.21617E-3,0
STARLINK-34029,2025-092B,2025-10-10T02:59:58.369632,15.27590624,.00013359,43.0022,303.2089,244.3714,115.7000,0,U,63805,999,2558,.121773E-2,.3341E-3,0
STARLINK-34102,2025-092C,2025-10-10T07:40:35.598144,15.27594082,.00007117,43.0013,302.0966,158.3234,201.7648,0,U,63806,999,2566,.110537E-2,.30293E-3,0
STARLINK-34109,2025-092D,2025-10-10T01:57:03.786048,15.27582895,.00008921,42.9999,302.8777,292.9589,67.1168,0,U,63807,999,2558,.7793177E-3,.21247E-3,0
STARLINK-34091,2025-092E,2025-10-10T02:34:04.463040,15.27595785,.00037438,43.0034,303.0724,301.2601,58.7884,0,U,63808,999,2563,.11233806E-2,.30799E-3,0
STARLINK-34095,2025-092F,2025-10-10T03:05:31.718976,15.27586717,.00013826,43.0043,303.2436,282.5457,77.5240,0,U,63809,999,2558,.9338097E-3,.25528E-3,0
STARLINK-34127,2025-092G,2025-10-10T02:08:09.952512,15.27589752,.00018681,43.0017,302.9358,265.6168,94.4470,0,U,63810,999,2558,.12519158E-2,.34359E-3,0
STARLINK-34110,2025-092H,2025-10-10T01:11:00.787488,15.27585230,.00010996,43.0010,303.5019,252.3967,107.6765,0,U,63811,999,2562,.82857454E-3,.22612E-3,0
STARLINK-34101,2025-092J,2025-10-10T01:38:32.229312,15.27579725,.00015499,43.0011,302.7773,257.7743,102.2935,0,U,63812,999,2552,.12570012E-2,.3449E-3,0
STARLINK-34065,2025-092K,2025-10-10T01:44:47.796288,15.27593447,.00009319,42.9999,299.3054,260.3744,99.7003,0,U,63813,999,2556,.14040021E-2,.38591E-3,0
STARLINK-34057,2025-092L,2025-10-10T01:49:40.855584,15.27557999,.0000706,42.9983,302.8363,308.4543,51.6245,0,U,63814,999,2558,.11864407E-2,.32508E-3,0
STARLINK-34060,2025-092M,2025-10-10T01:51:30.791808,15.27587397,.00003276,42.9984,302.8486,310.2702,49.8121,0,U,63815,999,2552,.10199748E-2,.27918E-3,0
STARLINK-34048,2025-092N,2025-10-10T01:22:07.145760,15.27585631,.00012662,43.0021,303.5630,283.3762,76.6948,0,U,63816,999,2562,.77528966E-3,.21137E-3,0
STARLINK-33959,2025-092P,2025-10-10T01:34:51.574080,15.27588440,.00011113,43.0017,302.7603,239.5727,120.5015,0,U,63817,999,2563,.1478555E-2,.40659E-3,0
STARLINK-34058,2025-092Q,2025-10-10T03:18:15.959808,15.27592612,.0001292,43.0020,302.4417,278.8760,81.1946,0,U,63818,999,2564,.11666489E-2,.31993E-3,0
STARLINK-34055,2025-092R,2025-10-10T02:50:43.126944,15.27582776,.00012071,43.0024,303.1390,269.9124,90.1590,0,U,63819,999,2558,.62349003E-3,.16936E-3,0
STARLINK-33794,2025-092S,2025-10-10T01:07:19.047936,15.27585925,.00008453,43.0027,303.4808,280.9168,79.1588,0,U,63820,999,2557,.93856959E-3,.2566E-3,0
STARLINK-34047,2025-092T,2025-10-10T02:35:55.792896,15.27607992,.00010297,43.0001,303.0785,210.9295,149.1496,0,U,63821,999,2563,.79577381E-3,.21719E-3,0
STARLINK-34094,2025-092U,2025-10-10T07:33:53.558208,15.27578632,.00018714,43.0054,298.5631,278.4946,81.5693,0,U,63822,999,2570,.10297627E-2,.28182E-3,0
STARLINK-34043,2025-092V,2025-10-10T07:37:21.966240,15.27604415,.00001812,43.0012,297.7138,237.7618,122.3216,0,U,63823,999,2566,.1136332E-2,.31163E-3,0
STARLINK-34025,2025-092W,2025-10-10T03:16:24.897792,15.27590030,.00013427,43.0003,302.4284,284.2767,75.7935,0,U,63824,999,2553,.10332372E-2,.28288E-3,0
STARLINK-33874,2025-092X,2025-10-10T00:54:21.616416,15.27581748,.00028248,43.0001,303.4077,271.8726,88.1802,0,U,63825,999,2562,.7880716E-3,.2149E-3,0
STARLINK-33781,2025-092Y,2025-10-10T01:20:16.069920,15.27586986,.00008993,43.0010,303.5471,262.5281,97.5469,0,U,63826,999,2562,.91726215E-3,.2507E-3,0
STARLINK-33891,2025-092Z,2025-10-10T03:03:40.436640,15.27586316,.00011143,43.0027,303.2185,268.4686,91.6039,0,U,63827,999,2552,.82311991E-3,.22462E-3,0
STARLINK-33903,2025-092AA,2025-10-10T02:21:06.978816,15.27581363,.00012235,43.0008,302.9923,281.5103,78.5611,0,U,63828,999,2563,.91123801E-3,.24899E-3,0
STARLINK-33889,2025-092AB,2025-10-10T02:00:45.869472,15.27564776,.00002334,42.9971,302.8960,266.2455,93.8370,0,U,63829,999,2552,.2778479E-4,.503E-5,0
STARLINK-33984,2025-092AC,2025-10-10T02:11:50.454816,15.27565080,.00007409,42.9985,302.9414,217.4284,142.6516,0,U,63830,999,2558,.60878947E-3,.1652E-3,0
STARLINK-33940,2025-092AD,2025-10-10T02:26:40.075008,15.27588303,.00008898,43.0030,303.0317,255.6861,104.3892,0,U,63831,999,2563,.10320639E-2,.28254E-3,0
STARLINK-33978,2025-092AE,2025-10-10T02:04:27.878592,15.27587344,.00007604,43.0002,302.9182,221.7476,138.3318,0,U,63832,999,2563,.11763432E-2,.32257E-3,0
STARLINK-34018,2025-093A,2025-10-10T04:32:32.951328,15.27600236,.00022566,43.0037,207.9847,252.2334,107.8272,0,U,63836,999,2495,.14982321E-2,.41223E-3,0
STARLINK-34053,2025-093B,2025-10-09T22:12:13.505184,15.27574581,.0002076,43.0013,209.4354,234.1084,125.9575,0,U,63837,999,2485,.85492E-3,.23335E-3,0
STARLINK-34042,2025-093C,2025-10-10T03:37:44.439456,15.27598598,.00010876,42.9998,204.2201,260.8282,99.2446,0,U,63838,999,2499,.14727259E-2,.4051E-3,0
STARLINK-34040,2025-093D,2025-10-10T04:10:20.909568,15.27587014,.00014108,43.0032,207.8609,265.3986,94.6705,0,U,63839,999,2495,.12067624E-2,.33102E-3,0
STARLINK-33990,2025-093E,2025-10-10T04:14:02.472864,15.27598360,.00019603,43.0047,207.8675,272.8286,87.2342,0,U,63840,999,2473,.14157135E-2,.38923E-3,0
STARLINK-34056,2025-093F,2025-10-10T04:41:48.248448,15.27596616,.00021495,43.0033,208.0302,263.7262,96.3345,0,U,63841,999,2473,.14444226E-2,.39721E-3,0
STARLINK-34026,2025-093G,2025-10-10T03:09:29.533248,15.27589916,.00024794,43.0042,208.4058,253.6775,106.3804,0,U,63842,999,2472,.11992819E-2,.32898E-3,0
STARLINK-33777,2025-093H,2025-10-10T03:49:59.627424,15.27588617,.00013241,43.0007,207.7483,281.7089,78.3614,0,U,63843,999,2495,.14224195E-2,.39098E-3,0
STARLINK-34041,2025-093J,2025-10-10T03:16:54.133824,15.27598648,.00010569,43.0012,208.4440,298.1002,61.9743,0,U,63844,999,2494,.94355845E-3,.25808E-3,0
STARLINK-34011,2025-093K,2025-10-09T19:37:14.137536,15.27580769,.00016592,43.0002,210.3490,247.3961,112.6715,0,U,63845,999,2467,.14136761E-2,.38846E-3,0
STARLINK-34044,2025-093L,2025-10-10T03:51:50.989248,15.27595927,.00005481,42.9985,207.7596,299.4789,60.6008,0,U,63846,999,2473,.17343096E-2,.47795E-3,0
STARLINK-34037,2025-093M,2025-10-10T04:06:38.637792,15.27594931,.00020746,43.0059,207.8410,256.2798,103.7823,0,U,63847,999,2495,.12947377E-2,.35555E-3,0
STARLINK-34010,2025-093N,2025-10-10T04:15:53.770752,15.27589531,.00014749,43.0043,207.8868,264.4462,95.6221,0,U,63848,999,2473,.99335583E-3,.27182E-3,0
STARLINK-34009,2025-093P,2025-10-10T04:44:21.211008,15.27584172,.00017269,43.0006,204.5709,279.5545,80.5112,0,U,63849,999,2499,.10214093E-2,.27955E-3,0
STARLINK-33958,2025-093Q,2025-10-10T04:52:54.392448,15.27595221,.00018323,43.0029,208.0833,264.6390,95.4252,0,U,63850,999,2479,.12803644E-2,.35156E-3,0
STARLINK-33776,2025-093R,2025-10-10T03:57:23.681088,15.27585276,.00016975,43.0018,207.7879,261.1141,98.9518,0,U,63851,999,2494,.19937715E-2,.55022E-3,0
STARLINK-34032,2025-093T,2025-10-09T20:10:18.550272,15.27598969,.00014777,43.0011,209.6371,271.3699,88.6984,0,U,63853,999,2490,.16025835E-2,.44127E-3,0
STARLINK-34015,2025-093U,2025-10-10T04:56:35.920320,15.27591000,.00019468,42.9993,208.0811,249.5577,110.5065,0,U,63854,999,2479,.8106004E-3,.22119E-3,0
STARLINK-33969,2025-093V,2025-10-10T04:12:11.311488,15.27597919,.00021259,43.0043,207.8486,253.5982,106.4636,0,U,63855,999,2473,.13505712E-2,.37111E-3,0
STARLINK-34002,2025-093W,2025-10-10T02:50:59.209440,15.27590633,.00016734,43.0019,208.2876,277.1442,82.9219,0,U,63856,999,2472,.11129415E-2,.305E-3,0
STARLINK-33999,2025-093X,2025-10-10T04:04:47.070336,15.27545152,.00010114,42.9987,207.7919,242.0141,118.0608,0,U,63857,999,2495,.15370896E-2,.42233E-3,0
STARLINK-33976,2025-093Y,2025-10-10T04:17:44.460384,15.27576174,.00023058,43.0055,207.8609,265.0169,95.0419,0,U,63858,999,2479,.10128833E-2,.27712E-3,0
STARLINK-33821,2025-093Z,2025-10-10T04:38:05.387424,15.27585170,.00017972,43.0029,207.9609,263.9341,96.1306,0,U,63859,999,2493,.1091998E-2,.29914E-3,0
STARLINK-33888,2025-093AA,2025-10-10T02:52:49.049760,15.27621072,.00017659,43.0029,208.2970,267.2130,92.8520,0,U,63860,999,2494,.17284502E-2,.47669E-3,0
STARLINK-33896,2025-093AB,2025-10-10T04:34:23.860416,15.27594494,.00021178,43.0031,207.9691,276.0246,84.0364,0,U,63861,999,2473,.13676547E-2,.37582E-3,0
STARLINK-33878,2025-093AC,2025-10-10T04:36:14.194944,15.27590362,.00021019,43.0031,207.9484,255.7320,104.3298,0,U,63862,999,2494,.11075063E-2,.3035E-3,0
STARLINK-33954,2025-093AD,2025-10-10T04:47:20.560128,15.27597021,.00029794,43.0022,208.0302,243.6930,116.3616,0,U,63863,999,2473,.14873104E-2,.40917E-3,0
STARLINK-33863,2025-094A,2025-10-10T07:34:26.563008,14.98337459,.00025929,70.0010,253.8041,268.6718,91.4144,0,U,63864,999,2467,.49522199E-3,.5822E-4,0
STARLINK-33897,2025-094B,2025-10-10T05:21:43.949376,14.99152505,.00026013,70.0017,253.8790,269.9358,90.1503,0,U,63865,999,2488,.93803103E-3,.11358E-3,0
STARLINK-34022,2025-094C,2025-10-10T05:34:30.002880,14.98338334,.00026191,70.0017,253.9072,272.4631,87.6229,0,U,63866,999,2466,.76964152E-3,.9104E-4,0
STARLINK-33979,2025-094D,2025-10-10T05:24:22.728384,14.99156131,.00031059,70.0012,253.8893,272.5969,87.4835,0,U,63867,999,2466,.79264539E-3,.9582E-4,0
STARLINK-34007,2025-094E,2025-10-10T07:30:45.748800,14.99161024,.00030606,70.0008,253.7925,267.8345,92.2464,0,U,63868,999,2467,.64035982E-3,.7722E-4,0
STARLINK-34006,2025-094F,2025-10-10T04:53:05.460288,14.99154658,.00028262,70.0015,253.8081,269.1472,90.9364,0,U,63869,999,2466,.54313392E-3,.6533E-4,0
STARLINK-33986,2025-094G,2025-10-10T05:04:26.052960,14.98334204,.00028141,70.0033,253.8338,284.3797,75.7049,0,U,63870,999,2466,.12804053E-3,.1435E-4,0
STARLINK-34013,2025-094H,2025-10-10T04:48:50.270112,14.99146685,.00026133,70.0016,253.8056,250.5605,109.5273,0,U,63871,999,2466,.9016188E-3,.10911E-3,0
STARLINK-34059,2025-094J,2025-10-10T07:25:08.251392,14.99125288,.00029972,70.0007,253.7810,264.8011,95.2806,0,U,63872,999,2467,.35816671E-3,.4272E-4,0
STARLINK-33987,2025-094K,2025-10-09T08:08:28.962240,14.98315416,.0002908,70.0010,256.0109,280.1412,79.9419,0,U,63873,999,2453,.75896E-3,.8971E-4,0
STARLINK-34052,2025-094L,2025-10-10T07:16:25.051008,14.98325875,.00028223,70.0009,253.7552,273.0437,87.0399,0,U,63874,999,2467,.65278395E-3,.7704E-4,0
STARLINK-34023,2025-094M,2025-10-10T04:53:43.978272,14.99150782,.00027359,70.0025,253.8121,262.7186,97.3663,0,U,63875,999,2466,.94469608E-3,.11439E-3,0
STARLINK-34061,2025-094N,2025-10-09T21:57:52.295040,14.98340642,.0002156,70.0016,254.8072,275.6910,84.4003,0,U,63876,999,2461,.44999E-3,.5282E-4,0
STARLINK-33778,2025-094P,2025-10-10T05:22:28.746048,14.98339224,.00027114,70.0013,253.8752,278.1756,81.9095,0,U,63877,999,2466,.3333706E-3,.3888E-4,0
STARLINK-33901,2025-094Q,2025-10-10T07:22:39.341856,14.98341876,.00026359,70.0012,253.7647,254.8875,105.1993,0,U,63878,999,2467,.76710122E-4,.823E-5,0
STARLINK-33812,2025-094R,2025-10-10T05:11:35.873088,14.99143499,.00029071,70.0013,253.8466,269.9846,90.0980,0,U,63879,999,2466,.27901275E-3,.3308E-4,0
STARLINK-33779,2025-094S,2025-10-10T07:18:56.931840,14.99131786,.00025957,70.0005,253.7652,266.3914,93.6949,0,U,63880,999,2467,-.15783126E-3,-.2016E-4,0
STARLINK-33905,2025-094T,2025-10-10T06:10:17.327136,14.98342713,.00027876,70.0015,253.5965,259.5270,100.5575,0,U,63881,999,2467,.70949221E-3,.8385E-4,0
STARLINK-34003,2025-094U,2025-10-10T05:11:01.346784,15.42771247,.00030459,70.0012,251.4430,267.1107,92.9727,0,U,63882,999,2472,.14014036E-2,.61837E-3,0
STARLINK-33968,2025-094V,2025-10-09T21:51:51.607008,14.98333400,.0002608,70.0017,254.7916,264.4309,95.6553,0,U,63883,999,2461,.70419E-3,.832E-4,0
STARLINK-33943,2025-094W,2025-10-10T07:46:22.833696,14.99142438,.00026442,70.0019,253.4257,268.2365,91.8492,0,U,63884,999,2468,.31544184E-3,.3752E-4,0
STARLINK-33858,2025-094X,2025-10-10T05:04:12.425952,14.98336193,.00031932,70.0015,253.8337,264.5563,95.5232,0,U,63885,999,2466,.38912874E-3,.4554E-4,0
STARLINK-33885,2025-094Y,2025-10-10T06:16:18.051456,14.98338418,.00030626,70.0013,253.6062,268.0821,91.9987,0,U,63886,999,2467,.87475897E-3,.10362E-3,0
STARLINK-33904,2025-094Z,2025-10-10T06:10:32.066976,14.98331937,.00016012,70.0033,253.5929,267.9612,92.1364,0,U,63887,999,2467,.57763453E-3,.6806E-4,0
STARLINK-33981,2025-094AA,2025-10-09T21:27:48.850560,14.98341414,.00020483,70.0025,254.7333,274.9271,85.1654,0,U,63888,999,2461,.4627636E-3,.5434E-4,0
STARLINK-33738,2025-094AB,2025-10-10T05:10:27.223968,14.98339176,.00029792,70.0018,253.8227,268.6330,91.4488,0,U,63889,999,2488,.50471538E-3,.5936E-4,0
STARLINK-34116,2025-095A,2025-10-10T02:09:26.276544,15.27587753,.00015093,43.0014,306.8929,273.4051,86.6628,0,U,63890,999,2475,.90452029E-3,.24718E-3,0
STARLINK-34123,2025-095B,2025-10-10T02:29:47.556960,15.27591037,.00018223,42.9998,306.9979,287.3012,72.7641,0,U,63891,999,2475,.1281204E-2,.35175E-3,0
STARLINK-34128,2025-095C,2025-10-10T03:21:23.349312,15.27584052,.00013968,43.0007,306.4033,273.7437,86.3255,0,U,63892,999,2476,.79658E-3,.21725E-3,0
STARLINK-33972,2025-095D,2025-10-10T03:32:29.421600,15.27589425,.00012745,43.0008,306.4639,277.1018,82.9688,0,U,63893,999,2476,.90632632E-3,.24769E-3,0
STARLINK-33973,2025-095E,2025-10-10T01:06:31.419936,15.27586876,.00007027,42.9997,306.5544,274.6649,85.4122,0,U,63894,999,2475,.1051446E-2,.2879E-3,0
STARLINK-34119,2025-095F,2025-10-10T02:18:41.424192,15.27582937,.00011122,42.9992,306.9397,282.6776,77.3951,0,U,63895,999,2475,.75692008E-3,.20627E-3,0
STARLINK-34143,2025-095G,2025-10-10T01:41:40.025760,15.27596744,.0002621,43.0014,306.7380,280.2570,79.7986,0,U,63896,999,2475,.10304929E-2,.28219E-3,0
STARLINK-33957,2025-095H,2025-10-10T02:24:14.648256,15.27585810,.00006689,42.9996,306.9681,295.2447,64.8336,0,U,63897,999,2474,.10176886E-2,.27853E-3,0
STARLINK-34120,2025-095J,2025-10-10T02:35:07.608480,15.27578115,.00012218,43.0011,306.1557,240.7297,119.3432,0,U,63898,999,2476,.82159769E-3,.22414E-3,0
STARLINK-34134,2025-095K,2025-10-09T02:31:32.456928,15.27586676,.0000515,42.9979,312.3992,274.7954,85.2839,0,U,63899,999,2460,.98037605E-3,.26819E-3,0
STARLINK-34118,2025-095L,2025-10-10T02:13:08.231232,15.27586346,.00012135,42.9990,306.9094,258.5758,101.4958,0,U,63900,999,2475,.11744848E-2,.32205E-3,0
STARLINK-34125,2025-095M,2025-10-10T03:26:56.553504,15.27579365,.00012773,43.0020,306.4329,256.5480,103.5230,0,U,63901,999,2475,.9650691E-3,.26389E-3,0
STARLINK-33955,2025-095N,2025-10-10T02:44:22.737120,15.27587420,.00013034,43.0017,306.2035,265.8485,94.2218,0,U,63902,999,2475,.83057946E-3,.22669E-3,0
STARLINK-34097,2025-095P,2025-10-10T01:37:58.858176,15.27580983,.00011746,43.0029,306.7211,272.3204,87.7513,0,U,63903,999,2474,.82065379E-3,.2239E-3,0
STARLINK-34092,2025-095Q,2025-10-10T02:20:32.375616,15.27587705,.00015135,43.0006,306.9475,260.5747,99.4933,0,U,63904,999,2474,.11393135E-2,.3123E-3,0
STARLINK-34114,2025-095R,2025-10-10T02:31:38.594784,15.27581847,.00009567,42.9992,307.0038,285.9670,74.1076,0,U,63905,999,2474,.87568705E-3,.23914E-3,0
STARLINK-33770,2025-095S,2025-10-10T01:23:10.707648,15.27583920,.0001458,43.0030,306.6420,282.2620,77.8068,0,U,63906,999,2474,.86372546E-3,.23585E-3,0
STARLINK-34106,2025-095T,2025-10-10T01:17:34.334304,15.27678101,.00031966,43.0099,306.6168,287.0930,72.9572,0,U,63907,999,2474,.20928998E-2,.57962E-3,0
STARLINK-34083,2025-095U,2025-10-10T02:26:05.375904,15.27585853,.00011867,42.9996,306.9746,246.2835,113.7892,0,U,63908,999,2474,.11222041E-2,.30753E-3,0
STARLINK-34066,2025-095V,2025-10-10T02:05:45.235968,15.27595684,.00017841,43.0038,306.8695,286.0765,73.9890,0,U,63909,999,2474,.13252914E-2,.36405E-3,0
STARLINK-34071,2025-095W,2025-10-10T02:14:59.284608,15.27590043,.00010093,42.9962,306.9143,247.6930,112.3815,0,U,63910,999,2474,.13340858E-2,.36643E-3,0
STARLINK-34038,2025-095X,2025-10-10T03:28:47.537760,15.27584556,.00012918,43.0021,306.4387,291.2853,68.7861,0,U,63911,999,2475,.93369113E-3,.25523E-3,0
STARLINK-34031,2025-095Y,2025-10-10T02:00:11.062368,15.27587874,.00011004,42.9999,306.8389,252.7985,107.2746,0,U,63912,999,2474,.12268615E-2,.33661E-3,0
STARLINK-34070,2025-095Z,2025-10-10T01:49:05.049696,15.27582523,.00011593,43.0033,306.7813,281.1573,78.9148,0,U,63913,999,2474,.85911029E-3,.23456E-3,0
STARLINK-34068,2025-095AA,2025-10-10T01:34:16.716864,15.27588144,.0002252,43.0046,306.7030,271.5355,88.5239,0,U,63914,999,2474,.13163386E-2,.36148E-3,0
STARLINK-34076,2025-095AB,2025-10-10T01:43:31.816992,15.27592712,.00018324,43.0027,306.7467,286.8108,73.2543,0,U,63915,999,2474,.13157337E-2,.36136E-3,0
